4.382812,-0.142578,1.330078,0.000000,31.383026,0.000000
4.460938,-0.144531,1.203125,0.000000,31.068705,0.000000
4.646484,-0.000000,0.390625,0.000000,29.925535,0.000000
4.689453,-0.000000,0.369141,0.000000,30.542299,0.000000
4.857422,-0.308594,0.894531,0.000000,30.899052,0.000000
0.037109,-0.035156,0.064453,0.000000,30.107239,0.000000
0.044922,-0.046875,0.103516,0.000000,29.030899,0.000000
1.177734,-0.449219,0.351562,0.000000,21.430147,0.000000
1.234375,-0.464844,0.289062,0.000000,19.684830,0.000000
0.011719,-0.039062,-0.007812,0.000000,30.704073,1.000000
0.027344,-0.076172,-0.009766,0.000000,31.906118,1.000000
0.029297,-0.119141,-0.005859,0.000000,30.119930,1.000000
0.056641,-0.154297,0.007812,0.000000,25.390760,1.000000
0.261719,0.039062,-1.240234,0.000000,23.541084,1.000000
0.197266,0.041016,-1.292969,0.000000,24.345690,1.000000
0.466797,0.042969,1.265625,0.000000,22.504200,1.000000
2.601562,-0.175781,1.078125,0.000000,29.532763,1.000000
2.654297,-0.179688,1.060547,0.000000,32.695129,1.000000
2.755859,-0.089844,0.916016,0.000000,31.942368,1.000000
4.283203,-0.000000,1.505859,0.000000,27.686380,1.000000
4.384766,-0.142578,1.320312,0.000000,31.367207,1.000000
4.460938,-0.144531,1.203125,0.000000,31.041456,1.000000
4.648438,-0.000000,0.380859,0.000000,29.898945,1.000000
4.689453,-0.000000,0.365234,0.000000,30.595634,1.000000
4.861328,-0.308594,0.876953,0.000000,30.951693,1.000000
0.037109,-0.035156,0.064453,0.000000,30.107239,1.000000
0.044922,-0.046875,0.103516,0.000000,29.025467,1.000000
1.177734,-0.449219,0.353516,0.000000,21.430147,1.000000
1.236328,-0.464844,0.283203,0.000000,19.684830,1.000000
0.011719,-0.039062,-0.007812,0.000000,30.707766,2.000000
0.027344,-0.076172,-0.009766,0.000000,31.908916,2.000000
0.029297,-0.119141,-0.005859,0.000000,30.119930,2.000000
0.056641,-0.154297,0.007812,0.000000,25.390760,2.000000
0.250000,0.039062,-1.242188,0.000000,23.541084,2.000000
0.197266,0.041016,-1.292969,0.000000,24.361626,2.000000
0.486328,0.042969,1.257812,0.000000,22.552725,2.000000
2.003906,-0.320312,-0.253906,0.000000,28.469553,2.000000
2.654297,-0.175781,0.943359,0.000000,29.283958,2.000000
2.712891,-0.089844,0.912109,0.000000,32.645817,2.000000
