0.492188,-0.042969,1.255859,0.000000,21.958996,0.000000
1.960938,-0.060547,-0.080078,0.000000,29.661417,0.000000
1.996094,-0.125000,-0.134766,0.000000,30.891983,0.000000
2.037109,-0.064453,-0.173828,0.000000,29.912260,0.000000
2.527344,-0.263672,1.226562,0.000000,29.365137,0.000000
2.611328,-0.179688,1.162109,0.000000,32.732327,0.000000
2.662109,-0.181641,1.146484,0.000000,32.008507,0.000000
0.041016,-0.033203,0.062500,0.000000,30.149403,0.000000
0.044922,-0.046875,0.103516,0.000000,29.052561,0.000000
1.216797,0.357422,0.023438,0.000000,19.444826,0.000000
0.011719,-0.039062,-0.007812,0.000000,30.744507,1.000000
0.017578,-0.080078,-0.007812,0.000000,31.978317,1.000000
0.029297,-0.119141,-0.003906,0.000000,30.203613,1.000000
0.056641,-0.154297,0.005859,0.000000,25.490032,1.000000
0.355469,-0.080078,-1.214844,0.000000,21.931246,1.000000
0.306641,-0.041016,1.271484,0.000000,23.222193,1.000000
0.503906,-0.042969,1.251953,0.000000,21.931246,1.000000
1.953125,-0.183594,-0.064453,0.000000,30.542299,1.000000
2.000000,-0.125000,-0.021484,0.000000,30.888445,1.000000
2.035156,-0.126953,0.148438,0.000000,27.641762,1.000000
2.546875,-0.263672,1.187500,0.000000,29.420080,1.000000
2.607422,-0.267578,1.150391,0.000000,32.757717,1.000000
2.673828,-0.181641,1.117188,0.000000,32.057457,1.000000
0.041016,-0.033203,0.062500,0.000000,30.149403,1.000000
0.044922,-0.046875,0.103516,0.000000,29.057959,1.000000
1.216797,0.357422,0.039062,0.000000,19.395193,1.000000
0.011719,-0.039062,-0.007812,0.000000,30.744507,2.000000
0.017578,-0.080078,-0.007812,0.000000,31.975563,2.000000
0.029297,-0.119141,-0.003906,0.000000,30.199467,2.000000
0.056641,-0.154297,0.005859,0.000000,25.502283,2.000000
0.343750,-0.080078,-1.218750,0.000000,21.931246,2.000000
0.341797,-0.041016,1.263672,0.000000,23.201464,2.000000
0.527344,-0.042969,1.242188,0.000000,21.903316,2.000000
1.951172,-0.060547,-0.210938,0.000000,28.802418,2.000000
1.972656,-0.125000,-0.330078,0.000000,28.048206,2.000000
2.552734,-0.263672,1.175781,0.000000,29.464523,2.000000
2.619141,-0.179688,1.142578,0.000000,32.785248,2.000000
2.669922,-0.181641,1.128906,0.000000,32.079037,2.000000
0.041016,-0.033203,0.062500,0.000000,30.149403,2.000000
0.044922,-0.046875,0.103516,0.000000,29.052561,2.000000
1.214844,0.357422,0.068359,0.000000,19.242792,2.000000
0.011719,-0.039062,-0.007812,0.000000,30.744507,3.000000
0.017578,-0.080078,-0.007812,0.000000,31.975563,3.000000
0.029297,-0.119141,-0.003906,0.000000,30.199467,3.000000
0.056641,-0.154297,0.005859,0.000000,25.490032,3.000000
0.328125,-0.080078,-1.222656,0.000000,22.013971,3.000000
0.341797,-0.041016,1.263672,0.000000,23.242825,3.000000
0.521484,-0.042969,1.244141,0.000000,21.958996,3.000000
1.992188,-0.125000,0.187500,0.000000,27.250946,3.000000
2.042969,-0.064453,-0.066406,0.000000,27.024305,3.000000
2.546875,-0.263672,1.187500,0.000000,29.309490,3.000000
2.605469,-0.267578,1.156250,0.000000,32.669369,3.000000
2.669922,-0.181641,1.130859,0.000000,31.936810,3.000000
0.041016,-0.033203,0.062500,0.000000,30.145205,3.000000
0.044922,-0.046875,0.103516,0.000000,29.052561,3.000000
1.214844,0.357422,0.052734,0.000000,19.294189,3.000000
0.011719,-0.039062,-0.007812,0.000000,30.748165,4.000000
0.017578,-0.080078,-0.007812,0.000000,31.981070,4.000000
0.029297,-0.119141,-0.003906,0.000000,30.207754,4.000000
0.056641,-0.154297,0.005859,0.000000,25.502283,4.000000
0.347656,-0.080078,-1.216797,0.000000,21.986570,4.000000
0.306641,-0.041016,1.271484,0.000000,23.263359,4.000000
0.478516,-0.042969,1.261719,0.000000,21.958996,4.000000
2.546875,-0.263672,1.185547,0.000000,29.479237,4.000000
2.603516,-0.267578,1.162109,0.000000,32.760021,4.000000
2.664062,-0.181641,1.142578,0.000000,32.076344,4.000000
