1.652344,0.882812,-0.173828,-1.229337,23.926970,0.000000
1.691406,0.900391,-0.142578,-1.229337,22.576786,0.000000
1.429688,0.990234,0.269531,-0.614669,27.126497,0.000000
0.037109,-0.035156,0.064453,0.000000,30.153597,0.000000
0.046875,-0.046875,0.103516,0.000000,29.041744,0.000000
0.011719,-0.039062,-0.007812,0.000000,30.704073,1.000000
0.027344,-0.076172,-0.009766,0.000000,31.894903,1.000000
0.029297,-0.119141,-0.005859,0.000000,30.132587,1.000000
0.056641,-0.154297,0.007812,0.000000,25.453072,1.000000
0.470703,-0.000000,1.177734,0.000000,23.242825,1.000000
0.519531,-0.041016,1.201172,0.000000,24.297523,1.000000
0.548828,-0.000000,1.232422,0.000000,22.810333,1.000000
2.646484,-0.000000,0.978516,0.000000,28.870544,1.000000
2.679688,-0.000000,1.007812,0.000000,32.286568,1.000000
2.722656,0.089844,1.005859,0.000000,31.395643,1.000000
4.453125,-0.000000,1.080078,0.000000,31.034616,1.000000
4.523438,-0.144531,0.941406,0.000000,30.748165,1.000000
4.660156,-0.000000,0.187500,0.000000,31.556396,1.000000
4.701172,-0.000000,0.173828,0.000000,32.971035,1.000000
4.744141,-0.000000,-0.125000,0.000000,32.375439,1.000000
4.765625,-0.150391,-0.421875,0.000000,33.727280,1.000000
4.808594,-0.150391,-0.386719,0.000000,34.176376,1.000000
4.851562,-0.000000,-0.406250,0.000000,30.941216,1.000000
4.816406,-0.154297,1.130859,0.000000,31.300119,1.000000
4.861328,-0.000000,1.130859,0.000000,30.000000,1.000000
1.345703,0.996094,0.097656,-0.614669,27.419392,1.000000
1.416016,0.966797,0.111328,-0.614669,29.921114,1.000000
1.410156,1.044922,0.113281,-0.614669,29.079485,1.000000
1.607422,0.941406,-0.273438,-0.614669,26.263403,1.000000
1.597656,1.021484,-0.312500,-0.614669,24.871384,1.000000
0.037109,-0.035156,0.064453,0.000000,30.153597,1.000000
0.046875,-0.046875,0.103516,0.000000,29.047155,1.000000
0.011719,-0.039062,-0.007812,0.000000,30.700378,2.000000
