2.744141,-0.089844,0.947266,0.000000,31.189257,0.000000
4.392578,-0.142578,1.138672,0.000000,29.822712,0.000000
4.412109,-0.142578,1.222656,0.000000,33.203541,0.000000
4.451172,-0.144531,1.234375,0.000000,32.907021,0.000000
4.808594,-0.154297,0.976562,0.000000,31.516762,0.000000
4.873047,-0.154297,0.849609,0.000000,32.690456,0.000000
4.960938,-0.468750,0.267578,0.000000,30.652061,0.000000
1.640625,0.052734,-0.345703,-0.614669,27.619278,0.000000
1.683594,0.052734,-0.335938,-0.614669,31.316187,0.000000
1.730469,0.054688,-0.314453,-0.614669,30.902580,0.000000
0.041016,-0.033203,0.062500,0.000000,30.107239,0.000000
0.044922,-0.046875,0.103516,0.000000,29.009130,0.000000
0.011719,-0.039062,-0.007812,0.000000,30.648323,1.000000
0.017578,-0.080078,-0.007812,0.000000,31.914511,1.000000
0.029297,-0.119141,-0.005859,0.000000,30.145205,1.000000
0.056641,-0.154297,0.005859,0.000000,25.465427,1.000000
0.156250,-0.080078,1.255859,0.000000,23.138672,1.000000
0.111328,-0.082031,1.300781,0.000000,24.653828,1.000000
0.376953,-0.083984,-1.292969,0.000000,23.096302,1.000000
0.533203,-0.042969,-1.283203,0.000000,21.643528,1.000000
2.658203,-0.179688,1.050781,0.000000,32.129864,1.000000
2.751953,-0.089844,0.925781,0.000000,31.192558,1.000000
4.408203,-0.000000,1.089844,0.000000,29.143431,1.000000
4.416016,-0.142578,1.210938,0.000000,32.435341,1.000000
4.453125,-0.144531,1.230469,0.000000,31.878027,1.000000
4.804688,-0.154297,0.988281,0.000000,31.065308,1.000000
4.867188,-0.308594,0.849609,0.000000,32.111206,1.000000
4.945312,-0.623047,0.240234,0.000000,29.960737,1.000000
0.041016,-0.033203,0.062500,0.000000,30.102999,1.000000
0.044922,-0.046875,0.103516,0.000000,29.014584,1.000000
4.390625,-0.283203,1.119141,0.000000,29.106243,1.000000
0.011719,-0.039062,-0.007812,0.000000,30.648323,2.000000
0.017578,-0.080078,-0.007812,0.000000,31.911715,2.000000
0.029297,-0.119141,-0.005859,0.000000,30.141003,2.000000
0.056641,-0.154297,0.007812,0.000000,25.453072,2.000000
0.128906,-0.082031,-1.300781,0.000000,24.653828,2.000000
0.464844,-0.083984,-1.263672,0.000000,23.096302,2.000000
0.582031,-0.042969,-1.261719,0.000000,21.643528,2.000000
1.666016,0.158203,-0.115234,0.000000,26.637009,2.000000
1.708984,0.160156,-0.078125,0.000000,30.149403,2.000000
1.750000,0.164062,-0.080078,0.000000,30.362295,2.000000
2.619141,-0.175781,1.039062,0.000000,29.003672,2.000000
2.693359,-0.089844,0.968750,0.000000,32.156376,2.000000
2.755859,-0.089844,0.914062,0.000000,31.102530,2.000000
4.398438,-0.142578,1.121094,0.000000,29.304396,2.000000
4.412109,-0.142578,1.228516,0.000000,32.706787,2.000000
4.447266,-0.144531,1.255859,0.000000,32.172207,2.000000
4.802734,-0.154297,1.001953,0.000000,30.370279,2.000000
4.871094,-0.308594,0.818359,0.000000,31.553360,2.000000
4.964844,-0.468750,0.173828,0.000000,29.813656,2.000000
1.755859,0.167969,-0.361328,-0.614669,26.211763,2.000000
0.041016,-0.033203,0.062500,0.000000,30.098757,2.000000
0.046875,-0.046875,0.103516,0.000000,29.009130,2.000000
4.925781,-0.779297,0.173828,0.000000,29.763500,2.000000
0.011719,-0.039062,-0.007812,0.000000,30.644581,3.000000
0.017578,-0.080078,-0.007812,0.000000,31.911715,3.000000
0.029297,-0.119141,-0.005859,0.000000,30.141003,3.000000
0.056641,-0.154297,0.005859,0.000000,25.465427,3.000000
0.169922,-0.080078,1.253906,0.000000,23.138672,3.000000
