2.542969,-0.263672,1.195312,0.000000,28.920946,0.000000
2.650391,-0.179688,1.068359,0.000000,32.190605,0.000000
2.748047,-0.089844,0.935547,0.000000,31.251558,0.000000
4.402344,-0.142578,1.105469,0.000000,28.027737,0.000000
4.410156,-0.142578,1.230469,0.000000,31.357685,0.000000
4.433594,-0.144531,1.300781,0.000000,30.780941,0.000000
4.738281,-0.298828,-0.601562,0.000000,33.102684,0.000000
4.775391,-0.300781,-0.632812,0.000000,33.418301,0.000000
4.888672,-0.308594,0.712891,0.000000,30.795429,0.000000
4.951172,-0.623047,0.017578,0.000000,29.523081,0.000000
0.011719,0.031250,0.025391,0.000000,29.365137,0.000000
0.041016,-0.033203,0.062500,0.000000,30.111473,0.000000
0.052734,-0.042969,0.103516,0.000000,28.976271,0.000000
0.011719,-0.039062,-0.007812,0.000000,30.707766,1.000000
0.017578,-0.080078,-0.007812,0.000000,31.942368,1.000000
0.029297,-0.119141,-0.005859,0.000000,30.203613,1.000000
0.056641,-0.154297,0.005859,0.000000,25.465427,1.000000
0.095703,-0.080078,1.261719,0.000000,23.053514,1.000000
0.064453,-0.082031,-1.304688,0.000000,24.548449,1.000000
0.437500,-0.083984,-1.273438,0.000000,22.966652,1.000000
0.558594,-0.042969,-1.273438,0.000000,21.613680,1.000000
2.658203,-0.087891,0.947266,0.000000,29.063351,1.000000
2.660156,-0.179688,1.044922,0.000000,32.304489,1.000000
2.753906,-0.089844,0.919922,0.000000,31.370375,1.000000
4.414062,-0.142578,1.214844,0.000000,31.322598,1.000000
4.439453,-0.144531,1.279297,0.000000,30.824263,1.000000
4.697266,-0.445312,-0.500000,0.000000,29.127533,1.000000
4.740234,-0.298828,-0.595703,0.000000,33.449814,1.000000
4.773438,-0.300781,-0.646484,0.000000,33.594559,1.000000
4.888672,-0.464844,0.621094,0.000000,30.860037,1.000000
4.951172,-0.623047,0.003906,0.000000,29.670797,1.000000
0.011719,0.031250,0.025391,0.000000,29.365137,1.000000
0.041016,-0.033203,0.062500,0.000000,30.111473,1.000000
0.052734,-0.042969,0.101562,0.000000,28.976271,1.000000
4.720703,-0.148438,-0.462891,0.000000,29.084850,1.000000
0.011719,-0.039062,-0.007812,0.000000,30.704073,2.000000
0.017578,-0.080078,-0.007812,0.000000,31.945143,2.000000
0.029297,-0.119141,-0.005859,0.000000,30.207754,2.000000
0.056641,-0.154297,0.005859,0.000000,25.477747,2.000000
0.150391,-0.080078,1.255859,0.000000,23.053514,2.000000
0.080078,-0.082031,1.304688,0.000000,24.578819,2.000000
0.396484,-0.083984,-1.287109,0.000000,22.988531,2.000000
0.527344,-0.042969,-1.285156,0.000000,21.583626,2.000000
2.597656,-0.175781,1.087891,0.000000,29.090208,2.000000
2.648438,-0.179688,1.072266,0.000000,32.314697,2.000000
2.748047,-0.089844,0.935547,0.000000,31.319393,2.000000
4.402344,-0.142578,1.101562,0.000000,27.944880,2.000000
4.414062,-0.142578,1.216797,0.000000,31.386185,2.000000
4.443359,-0.144531,1.265625,0.000000,30.927206,2.000000
4.744141,-0.298828,-0.554688,0.000000,33.182720,2.000000
4.787109,-0.300781,-0.546875,0.000000,33.697723,2.000000
4.888672,-0.308594,0.714844,0.000000,31.159431,2.000000
4.951172,-0.623047,0.058594,0.000000,30.030294,2.000000
0.011719,0.031250,0.025391,0.000000,29.360107,2.000000
0.041016,-0.033203,0.062500,0.000000,30.111473,2.000000
0.052734,-0.042969,0.101562,0.000000,28.976271,2.000000
0.011719,-0.039062,-0.007812,0.000000,30.707766,3.000000
0.017578,-0.080078,-0.007812,0.000000,31.942368,3.000000
0.029297,-0.119141,-0.005859,0.000000,30.199467,3.000000
0.056641,-0.154297,0.005859,0.000000,25.465427,3.000000
0.142578,-0.080078,1.257812,0.000000,23.074961,3.000000
0.437500,-0.083984,-1.273438,0.000000,22.966652,3.000000
2.609375,-0.175781,1.064453,0.000000,28.981766,3.000000
2.656250,-0.179688,1.052734,0.000000,32.219357,3.000000
2.751953,-0.089844,0.923828,0.000000,31.300119,3.000000
4.417969,-0.142578,1.207031,0.000000,31.325798,3.000000
4.464844,-0.144531,1.191406,0.000000,31.024338,3.000000
4.740234,-0.298828,-0.582031,0.000000,33.236645,3.000000
4.781250,-0.300781,-0.595703,0.000000,33.617279,3.000000
4.888672,-0.308594,0.714844,0.000000,30.923697,3.000000
4.951172,-0.623047,0.041016,0.000000,29.754318,3.000000
0.011719,0.031250,0.025391,0.000000,29.360107,3.000000
0.041016,-0.033203,0.062500,0.000000,30.111473,3.000000
0.052734,-0.042969,0.103516,0.000000,28.981766,3.000000
0.011719,-0.039062,-0.007812,0.000000,30.711452,4.000000
0.017578,-0.080078,-0.009766,0.000000,31.947918,4.000000
0.029297,-0.119141,-0.005859,0.000000,30.207754,4.000000
0.056641,-0.154297,0.005859,0.000000,25.477747,4.000000
0.142578,-0.080078,1.257812,0.000000,23.096302,4.000000
0.041016,-0.082031,-1.306641,0.000000,24.593925,4.000000
0.425781,-0.083984,-1.279297,0.000000,22.988531,4.000000
2.650391,-0.087891,0.968750,0.000000,28.904211,4.000000
